employee_id,age,gender,tenure_months,burnout_risk,tasks_completed_last_30d,tasks_failed_last_30d,sick_leave_count_last_30d,short_sick_leaves_count_last_30d,total_sick_days_last_30d,avg_sentiment_last_30d,tasks_completed_last_90d,tasks_failed_last_90d,sick_leave_count_last_90d,short_sick_leaves_count_last_90d,total_sick_days_last_90d,avg_sentiment_last_90d,tasks_completed_last_365d,tasks_failed_last_365d,sick_leave_count_last_365d,short_sick_leaves_count_last_365d,total_sick_days_last_365d,avg_sentiment_last_365d,days_since_last_vacation,sentiment_trend_last_90d
83958,53,Женский,75,0,20,1,0.0,0.0,0.0,0.1517,33,2,0.0,0.0,0.0,0.1197,138,15,0.0,0.0,0.0,0.124,130.0,0.0
83959,51,Женский,42,0,11,2,1.0,0.0,2.7,0.1959,35,6,2.0,1.0,7.2,0.2007,136,30,4.0,2.0,18.8,0.1784,137.0,0.0
83960,37,Мужской,148,0,11,0,1.0,0.0,2.7,0.0346,39,0,1.0,1.0,3.2,0.0276,197,0,2.0,1.0,7.2,0.0306,394.0,0.0
83961,49,Женский,20,0,19,2,0.0,0.0,0.8,0.3419,73,5,1.0,1.0,0.9,0.3313,282,18,1.0,1.0,1.8,0.3161,26.0,0.0
83962,28,Мужской,104,1,10,3,1.0,0.0,7.9,-0.6205,27,9,3.0,2.0,10.8,-0.6475,116,33,7.0,4.0,31.5,-0.7134,631.0,-1.0
83963,34,Мужской,45,0,19,0,1.0,1.0,1.6,0.7123,51,0,1.0,1.0,2.9,0.6951,218,0,2.0,1.0,8.3,0.6345,196.0,0.0
83964,38,Женский,118,0,6,0,0.0,0.0,0.1,0.0649,18,0,1.0,1.0,0.2,0.0583,90,0,1.0,1.0,0.5,0.0586,135.0,0.0
83965,56,Женский,29,0,21,2,0.0,0.0,0.5,0.1444,62,4,1.0,1.0,1.6,0.1496,239,13,2.0,1.0,7.4,0.1659,394.0,-1.0
83966,29,Женский,21,0,16,1,1.0,1.0,1.6,0.3583,53,4,1.0,1.0,3.4,0.4143,222,17,2.0,2.0,9.6,0.4776,159.0,0.0
83967,44,Женский,113,1,13,9,1.0,0.0,2.9,-0.5995,40,18,3.0,1.0,9.2,-0.6631,155,53,5.0,3.0,22.0,-0.6459,640.0,-1.0
83968,51,Женский,102,1,4,5,0.0,0.0,0.3,-0.7124,16,20,1.0,1.0,0.8,-0.6956,66,64,1.0,1.0,3.4,-0.7398,315.0,-1.0
83969,24,Женский,21,0,5,2,1.0,0.0,4.1,-0.1035,12,5,3.0,2.0,8.7,-0.1082,52,27,4.0,2.0,17.6,-0.1129,355.0,-1.0
83970,44,Женский,27,0,13,2,1.0,1.0,1.2,0.2494,41,5,1.0,1.0,2.9,0.2322,187,24,2.0,1.0,8.0,0.2058,211.0,0.0
83971,34,Женский,43,0,19,2,0.0,0.0,0.2,0.5968,48,5,1.0,1.0,0.5,0.5848,214,20,1.0,1.0,1.3,0.6603,236.0,0.0
83972,45,Мужской,15,0,19,3,0.0,0.0,0.0,0.4156,56,11,0.0,0.0,0.0,0.3805,256,50,0.0,0.0,0.0,0.4297,201.0,-1.0
83973,38,Женский,138,0,12,0,1.0,1.0,1.7,0.3815,33,0,2.0,1.0,6.1,0.376,97,0,5.0,2.0,24.6,0.3521,102.0,0.0
83974,29,Женский,37,0,20,0,0.0,0.0,0.0,0.773,65,0,0.0,0.0,0.0,0.776,282,0,0.0,0.0,0.0,0.827,353.0,0.0
83975,55,Мужской,76,0,11,1,1.0,1.0,1.8,-0.0056,31,2,1.0,1.0,3.3,-0.0049,93,11,3.0,2.0,13.2,-0.0046,377.0,0.0
83976,39,Женский,26,0,21,3,0.0,0.0,0.0,-0.4438,84,8,0.0,0.0,0.0,-0.4662,349,36,0.0,0.0,0.0,-0.4663,312.0,-1.0
83977,41,Женский,71,0,21,1,1.0,1.0,1.0,0.8004,73,2,1.0,1.0,1.8,0.7683,280,9,1.0,1.0,3.4,0.8414,196.0,0.0
83978,40,Женский,101,0,14,0,0.0,0.0,0.2,0.0481,35,0,1.0,1.0,0.4,0.0368,138,0,1.0,1.0,1.3,0.0395,120.0,0.0
83979,48,Женский,55,1,15,1,0.0,0.0,0.7,-0.7326,51,3,1.0,1.0,1.7,-0.8006,197,14,1.0,1.0,3.6,-0.784,634.0,-1.0
83980,52,Мужской,49,0,16,0,1.0,0.0,4.2,-0.127,30,0,3.0,2.0,9.8,-0.1286,137,0,5.0,4.0,24.2,-0.1311,387.0,-1.0
83981,45,Женский,4,0,21,3,1.0,0.0,3.4,0.7821,68,6,3.0,1.0,10.6,0.75,255,21,7.0,4.0,33.0,0.6409,120.0,1.0
83982,54,Мужской,9,0,12,0,1.0,1.0,1.6,1.0,51,0,2.0,1.0,4.4,0.9079,202,0,2.0,1.0,7.6,0.9274,270.0,1.0
83983,22,Мужской,134,0,19,0,1.0,0.0,2.3,0.5945,52,0,1.0,1.0,4.0,0.669,232,0,3.0,1.0,10.8,0.5958,177.0,0.0
83984,46,Мужской,77,1,13,0,1.0,0.0,10.7,-0.7246,34,0,10.0,4.0,37.4,-0.7958,107,0,16.0,6.0,79.5,-0.9795,486.0,-1.0
83985,49,Мужской,84,0,13,0,1.0,0.0,3.8,0.4253,27,0,1.0,1.0,2.3,0.4209,112,0,1.0,1.0,4.2,0.345,350.0,0.0
83986,40,Мужской,64,0,16,1,1.0,1.0,1.4,0.1927,49,2,0.0,0.0,0.3,0.2091,171,11,0.0,0.0,0.6,0.1828,66.0,0.0
83987,24,Женский,145,0,15,2,1.0,1.0,1.9,0.36,40,5,1.0,1.0,3.5,0.3968,184,27,2.0,1.0,6.5,0.3926,291.0,0.0
83988,42,Женский,108,0,10,3,1.0,1.0,2.0,0.1703,24,8,2.0,1.0,4.9,0.1607,106,46,2.0,1.0,9.3,0.158,27.0,0.0
83989,34,Женский,24,0,12,1,0.0,0.0,0.2,0.7547,43,2,1.0,1.0,0.4,0.6796,194,9,1.0,1.0,0.9,0.7078,356.0,0.0
83990,24,Мужской,119,0,13,1,0.0,0.0,0.0,0.6863,30,3,0.0,0.0,0.0,0.6852,141,13,0.0,0.0,0.0,0.7249,210.0,0.0
83991,46,Женский,69,0,19,2,1.0,0.0,4.0,0.34,51,4,3.0,2.0,9.4,0.3328,201,16,3.0,2.0,14.0,0.3442,350.0,-1.0
83992,45,Мужской,88,0,11,0,0.0,0.0,0.0,0.1368,35,0,0.0,0.0,0.0,0.1421,144,0,0.0,0.0,0.0,0.1441,188.0,0.0
83993,42,Мужской,45,0,15,1,1.0,0.0,2.0,0.2311,45,2,2.0,1.0,5.4,0.2337,174,10,5.0,3.0,20.7,0.2161,294.0,-1.0
83994,39,Женский,137,0,14,2,1.0,0.0,2.3,0.1596,35,5,2.0,1.0,4.3,0.1643,157,25,3.0,1.0,11.8,0.1705,81.0,0.0
83995,26,Мужской,88,0,20,0,1.0,0.0,2.9,0.1554,67,0,3.0,1.0,8.6,0.1418,216,0,7.0,4.0,34.9,0.1423,156.0,0.0
83996,25,Мужской,87,1,10,9,1.0,0.0,2.7,-0.8125,27,19,2.0,1.0,5.7,-0.7588,103,64,4.0,3.0,17.8,-0.7835,370.0,-1.0
83997,49,Мужской,64,0,9,0,1.0,0.0,3.0,0.4224,21,0,3.0,1.0,8.3,0.4099,66,0,4.0,3.0,19.2,0.4561,61.0,0.0
83998,22,Женский,72,1,12,3,1.0,0.0,3.2,-0.7249,22,8,3.0,2.0,10.6,-0.738,103,42,7.0,3.0,30.5,-0.7605,373.0,-1.0
83999,43,Женский,36,0,15,0,0.0,0.0,0.0,-0.0941,33,0,0.0,0.0,0.0,-0.0815,121,0,0.0,0.0,0.0,-0.0714,207.0,-1.0
84000,43,Женский,52,0,19,2,1.0,0.0,2.5,0.6314,55,7,2.0,1.0,4.8,0.6052,228,30,3.0,2.0,11.7,0.6603,222.0,0.0
84001,33,Женский,24,0,15,1,1.0,1.0,1.1,0.6892,40,3,1.0,1.0,3.2,0.6888,178,15,3.0,2.0,11.8,0.7321,325.0,0.0
84002,37,Мужской,48,0,13,1,0.0,0.0,0.0,0.6212,46,2,0.0,0.0,0.0,0.7119,149,11,0.0,0.0,0.0,0.7228,217.0,0.0
84003,42,Женский,66,0,14,0,1.0,1.0,1.3,0.0071,43,0,1.0,1.0,2.4,0.0072,178,0,2.0,1.0,7.4,0.0073,106.0,0.0
84004,44,Мужской,86,0,12,2,1.0,0.0,3.3,-0.2313,30,5,2.0,1.0,5.6,-0.2247,142,20,3.0,2.0,13.9,-0.2202,201.0,-1.0
84005,22,Женский,88,1,6,3,1.0,0.0,3.7,-0.8145,15,9,3.0,2.0,9.7,-0.7784,45,36,7.0,5.0,34.7,-0.7791,572.0,-1.0
84006,57,Мужской,28,0,20,0,1.0,1.0,1.5,-0.1698,69,0,2.0,1.0,4.7,-0.1898,304,0,4.0,2.0,17.0,-0.1933,411.0,-1.0
84007,38,Женский,47,0,8,4,1.0,0.0,3.3,0.0184,22,10,2.0,1.0,5.9,0.0176,88,45,5.0,3.0,23.0,0.0182,338.0,-1.0
84008,55,Женский,53,0,11,0,0.0,0.0,0.0,-0.3866,32,0,0.0,0.0,0.0,-0.383,124,0,0.0,0.0,0.0,-0.4191,309.0,-1.0
84009,50,Мужской,119,0,25,0,0.0,0.0,0.0,0.426,91,0,0.0,0.0,0.0,0.407,458,0,0.0,0.0,0.0,0.3998,25.0,0.0
84010,53,Мужской,119,0,9,0,1.0,1.0,1.6,0.4451,31,0,2.0,1.0,4.1,0.4397,105,0,4.0,3.0,16.8,0.5095,251.0,0.0
84011,40,Женский,9,0,18,1,0.0,0.0,0.2,0.8003,51,2,1.0,1.0,0.4,0.797,160,7,1.0,1.0,1.6,0.7777,270.0,1.0
84012,51,Женский,6,0,24,0,0.0,0.0,0.5,0.8784,86,0,1.0,1.0,1.5,0.904,462,0,1.0,1.0,4.0,0.8429,180.0,1.0
84013,38,Мужской,56,0,20,0,0.0,0.0,0.0,-0.0318,53,0,0.0,0.0,0.0,-0.0315,222,0,0.0,0.0,0.0,-0.0349,261.0,-1.0
84014,23,Мужской,66,0,9,1,1.0,1.0,1.9,-0.273,25,3,2.0,1.0,5.8,-0.2756,93,13,2.0,1.0,7.7,-0.2669,225.0,-1.0
84015,24,Мужской,43,0,11,0,1.0,0.0,2.8,0.1499,36,0,3.0,2.0,9.1,0.1401,125,0,6.0,3.0,26.4,0.131,270.0,-1.0
84016,26,Мужской,94,0,20,1,1.0,0.0,3.4,0.4479,62,3,3.0,2.0,9.2,0.4576,238,11,9.0,3.0,44.1,0.539,56.0,0.0
84017,28,Женский,47,1,9,4,1.0,1.0,1.5,-0.6764,24,10,1.0,1.0,1.5,-0.6484,87,53,1.0,1.0,4.5,-0.6652,652.0,-1.0
84018,27,Женский,59,0,17,5,1.0,0.0,3.7,-0.2134,57,10,3.0,1.0,8.5,-0.2261,256,33,4.0,2.0,19.0,-0.2075,368.0,-1.0
84019,46,Женский,72,0,18,2,1.0,0.0,2.5,-0.1099,46,4,3.0,2.0,8.6,-0.1251,166,20,7.0,5.0,31.4,-0.1203,284.0,-1.0
84020,47,Женский,120,0,9,1,1.0,0.0,2.2,0.4903,20,2,2.0,1.0,5.5,0.4516,80,9,5.0,2.0,21.6,0.3941,192.0,0.0
84021,35,Мужской,66,0,17,0,0.0,0.0,0.6,0.7903,52,0,1.0,1.0,1.6,0.7851,181,0,1.0,1.0,4.8,0.8852,72.0,0.0
84022,25,Мужской,19,0,21,1,0.0,0.0,0.0,0.0917,53,1,0.0,0.0,0.0,0.1136,189,7,0.0,0.0,0.0,0.1282,310.0,-1.0
84023,46,Женский,36,0,26,3,1.0,0.0,2.2,0.2155,67,8,1.0,1.0,3.3,0.194,323,40,3.0,2.0,11.3,0.2076,328.0,-1.0
84024,41,Мужской,82,0,21,1,0.0,0.0,0.0,0.4347,65,1,0.0,0.0,0.0,0.4475,302,8,0.0,0.0,0.0,0.4625,117.0,0.0
84025,56,Мужской,33,0,18,0,0.0,0.0,0.5,0.3981,60,0,1.0,1.0,1.1,0.3749,222,0,1.0,1.0,2.4,0.2915,354.0,0.0
84026,36,Мужской,86,0,19,0,1.0,1.0,1.4,0.3862,58,0,1.0,1.0,3.4,0.3939,275,0,2.0,1.0,8.4,0.4071,354.0,0.0
84027,41,Женский,25,1,8,3,1.0,0.0,7.1,-1.0,21,7,7.0,5.0,26.4,-0.828,79,28,17.0,8.0,80.2,-0.9341,683.0,-1.0
84028,24,Мужской,143,0,18,2,0.0,0.0,0.0,0.6493,53,6,0.0,0.0,0.0,0.6349,241,27,0.0,0.0,0.0,0.5025,230.0,0.0
84029,29,Мужской,90,0,16,1,1.0,1.0,1.2,0.4465,46,3,1.0,1.0,1.9,0.447,198,13,2.0,1.0,8.0,0.369,312.0,0.0
84030,39,Женский,46,0,15,0,0.0,0.0,0.4,0.1473,44,0,1.0,1.0,1.0,0.1418,169,0,1.0,1.0,1.6,0.1379,138.0,0.0
84031,26,Мужской,58,0,22,1,0.0,0.0,0.0,0.053,68,3,0.0,0.0,0.0,0.0543,316,19,0.0,0.0,0.0,0.0533,373.0,-1.0
84032,32,Женский,145,0,15,1,0.0,0.0,0.0,0.9051,44,2,0.0,0.0,0.0,0.92,188,11,0.0,0.0,0.0,1.0,324.0,0.0
84033,25,Мужской,23,0,17,3,0.0,0.0,0.4,0.6202,35,10,1.0,1.0,0.7,0.6647,162,42,1.0,1.0,2.0,0.7148,155.0,0.0
84034,56,Мужской,31,0,15,2,1.0,0.0,2.4,-0.2006,46,6,2.0,1.0,6.2,-0.2113,188,22,4.0,3.0,17.5,-0.191,364.0,-1.0
84035,52,Мужской,99,0,19,1,0.0,0.0,0.2,0.49,27,2,1.0,1.0,0.6,0.4634,113,8,1.0,1.0,0.4,0.3689,279.0,0.0
84036,35,Женский,66,0,21,2,0.0,0.0,0.3,0.2709,56,5,1.0,1.0,1.1,0.2725,223,25,1.0,1.0,4.2,0.2738,309.0,0.0
84037,46,Женский,21,0,20,1,1.0,0.0,3.0,-0.055,66,3,1.0,1.0,4.0,-0.0522,256,14,3.0,2.0,11.8,-0.0482,365.0,-1.0
84038,31,Мужской,76,0,14,0,1.0,0.0,2.1,0.5058,46,0,2.0,1.0,5.6,0.5275,145,0,5.0,3.0,24.5,0.4816,31.0,0.0
84039,49,Мужской,24,0,9,0,0.0,0.0,0.6,0.555,28,0,1.0,1.0,1.1,0.5667,94,0,1.0,1.0,4.0,0.6742,261.0,0.0
84040,45,Мужской,57,0,14,2,0.0,0.0,0.3,0.3223,43,3,1.0,1.0,0.7,0.3165,173,9,1.0,1.0,2.5,0.328,75.0,0.0
84041,54,Женский,162,0,7,0,0.0,0.0,0.7,0.3721,18,0,1.0,1.0,1.6,0.3472,60,0,2.0,1.0,5.6,0.3146,318.0,0.0
84042,45,Женский,10,0,15,0,1.0,1.0,1.2,0.4959,33,0,2.0,1.0,4.3,0.502,127,0,3.0,1.0,13.2,0.4404,300.0,1.0
84043,36,Мужской,64,0,17,2,1.0,1.0,1.2,0.5868,54,5,1.0,1.0,3.0,0.6591,212,20,2.0,1.0,6.5,0.576,72.0,0.0
84044,33,Женский,173,0,7,0,0.0,0.0,0.9,0.042,21,0,1.0,1.0,1.4,0.0427,93,0,1.0,1.0,1.9,0.0461,389.0,0.0
84045,33,Мужской,29,0,26,0,1.0,1.0,1.6,-0.1294,93,0,1.0,1.0,2.8,-0.1404,340,0,2.0,1.0,9.6,-0.1164,452.0,-1.0
84046,54,Мужской,10,0,16,0,1.0,1.0,1.4,0.6067,56,0,1.0,1.0,3.2,0.5268,209,0,3.0,2.0,14.6,0.5853,300.0,1.0
84047,23,Мужской,117,0,14,0,0.0,0.0,0.0,0.5399,40,0,0.0,0.0,0.0,0.5353,186,0,0.0,0.0,0.0,0.6029,185.0,0.0
84048,56,Мужской,63,1,15,7,1.0,0.0,2.2,-0.7726,42,18,2.0,1.0,6.3,-0.6182,168,98,3.0,1.0,12.6,-0.6173,548.0,-1.0
84049,52,Женский,120,0,19,0,0.0,0.0,0.0,0.2981,49,0,0.0,0.0,0.0,0.2568,224,0,0.0,0.0,0.0,0.2406,267.0,0.0
84050,53,Женский,51,0,23,2,1.0,0.0,2.4,0.0028,72,5,2.0,1.0,7.1,0.0027,308,15,4.0,2.0,15.8,0.0023,426.0,-1.0
84051,24,Мужской,46,0,21,1,0.0,0.0,0.9,-0.086,81,3,1.0,1.0,2.7,-0.0897,278,8,2.0,1.0,9.3,-0.1003,421.0,-1.0
84052,35,Мужской,6,0,16,0,0.0,0.0,0.5,0.8108,58,0,1.0,1.0,0.6,0.8116,234,0,1.0,1.0,1.2,0.6988,180.0,1.0
84053,48,Женский,8,0,21,0,1.0,1.0,1.3,0.9272,73,0,1.0,1.0,3.4,0.7622,290,0,2.0,2.0,9.3,0.7316,240.0,1.0
84054,31,Мужской,5,0,24,0,0.0,0.0,0.3,0.5716,52,0,1.0,1.0,1.0,0.484,220,0,1.0,1.0,3.9,0.4032,150.0,1.0
84055,37,Мужской,105,0,16,0,1.0,0.0,2.8,0.4651,39,0,2.0,1.0,7.6,0.5184,136,0,4.0,3.0,18.9,0.5051,174.0,0.0
84056,55,Женский,37,0,10,0,1.0,1.0,1.6,0.0409,30,0,2.0,1.0,4.4,0.0415,122,0,3.0,2.0,14.6,0.0394,208.0,-1.0
84057,46,Мужской,21,0,12,2,1.0,0.0,4.2,0.3934,35,5,3.0,2.0,11.3,0.3425,145,20,5.0,3.0,21.3,0.3627,24.0,0.0
84058,28,Мужской,5,0,20,2,0.0,0.0,0.0,0.8425,52,6,0.0,0.0,0.0,0.8626,219,29,0.0,0.0,0.0,0.7532,150.0,1.0
84059,57,Женский,10,0,14,0,1.0,0.0,2.4,0.7797,25,0,2.0,1.0,5.6,0.822,108,0,4.0,3.0,19.0,0.741,300.0,1.0
84060,23,Женский,78,0,13,2,1.0,1.0,1.7,-0.1079,41,4,2.0,1.0,4.4,-0.1091,198,15,4.0,2.0,18.9,-0.1133,308.0,-1.0
84061,31,Мужской,11,0,22,0,0.0,0.0,0.2,0.9065,57,0,1.0,1.0,0.7,0.7715,199,0,1.0,1.0,1.9,0.6423,330.0,1.0
84062,28,Женский,67,0,13,1,0.0,0.0,0.0,-0.0015,32,2,0.0,0.0,0.0,-0.0014,130,7,0.0,0.0,0.0,-0.0017,310.0,-1.0
84063,22,Женский,29,0,15,0,1.0,0.0,2.7,0.5845,42,0,2.0,2.0,7.0,0.5406,127,0,3.0,2.0,10.8,0.4298,71.0,0.0
84064,56,Мужской,47,0,9,0,0.0,0.0,0.3,0.5663,23,0,1.0,1.0,0.4,0.6833,91,0,1.0,1.0,1.3,0.677,201.0,0.0
84065,22,Мужской,144,0,9,2,0.0,0.0,0.0,-0.1027,24,6,0.0,0.0,0.0,-0.1091,91,27,0.0,0.0,0.0,-0.1109,130.0,0.0
84066,52,Мужской,117,0,19,2,0.0,0.0,0.0,0.675,61,3,1.0,1.0,0.1,0.7612,254,12,1.0,1.0,0.2,0.795,284.0,0.0
84067,51,Женский,53,1,8,2,1.0,0.0,8.1,-0.6365,23,10,5.0,2.0,16.7,-0.73,93,63,11.0,4.0,50.6,-0.6876,433.0,-1.0
84068,26,Мужской,35,0,7,2,1.0,0.0,4.1,-0.3655,26,5,3.0,2.0,8.0,-0.3927,102,23,4.0,2.0,18.7,-0.3272,338.0,-1.0
84069,39,Мужской,106,0,16,0,1.0,1.0,1.8,0.4115,47,0,2.0,1.0,5.1,0.4501,211,0,3.0,1.0,12.3,0.4617,315.0,0.0
84070,46,Женский,132,0,17,0,0.0,0.0,0.2,0.3602,51,0,1.0,1.0,0.4,0.3298,183,0,1.0,1.0,0.6,0.3061,319.0,0.0
84071,48,Мужской,128,0,9,0,0.0,0.0,0.0,0.2283,29,0,0.0,0.0,0.0,0.2002,108,0,0.0,0.0,0.0,0.1687,144.0,0.0
84072,50,Мужской,47,0,17,5,0.0,0.0,0.0,-0.0257,44,16,0.0,0.0,0.0,-0.023,152,71,0.0,0.0,0.0,-0.0247,231.0,-1.0
84073,48,Женский,59,0,16,0,0.0,0.0,0.9,0.2514,51,0,1.0,1.0,2.6,0.2656,181,0,2.0,1.0,5.4,0.2887,215.0,0.0
84074,40,Мужской,33,0,10,0,1.0,0.0,2.4,-0.0396,31,0,1.0,1.0,1.5,-0.0412,148,0,1.0,1.0,3.6,-0.0377,307.0,-1.0
84075,28,Мужской,25,0,14,2,0.0,0.0,0.0,0.0103,39,5,0.0,0.0,0.0,0.009,128,21,0.0,0.0,0.0,0.0088,355.0,-1.0
84076,27,Мужской,96,0,12,2,1.0,1.0,1.7,0.069,31,7,1.0,1.0,2.1,0.0597,110,26,1.0,1.0,3.5,0.0564,195.0,0.0
84077,57,Мужской,86,0,21,0,0.0,0.0,0.8,0.4867,67,0,1.0,1.0,1.9,0.4607,258,0,2.0,1.0,6.1,0.4154,308.0,0.0
84078,42,Мужской,87,0,9,1,1.0,1.0,1.5,0.169,32,4,1.0,1.0,3.5,0.1636,159,17,3.0,2.0,13.4,0.1683,113.0,0.0
84079,40,Мужской,42,0,12,1,1.0,0.0,4.2,0.3354,32,4,2.0,2.0,6.9,0.3331,98,14,7.0,4.0,35.0,0.3187,159.0,0.0
84080,55,Мужской,135,0,26,0,0.0,0.0,0.0,0.3636,69,0,0.0,0.0,0.0,0.3358,283,0,0.0,0.0,0.0,0.3668,68.0,0.0
84081,31,Женский,48,0,31,0,0.0,0.0,1.0,-0.2871,87,0,1.0,1.0,0.6,-0.2642,380,0,1.0,1.0,2.0,-0.2397,407.0,-1.0
84082,55,Женский,76,0,11,0,0.0,0.0,0.0,-0.0014,27,0,0.0,0.0,0.0,-0.0017,104,0,0.0,0.0,0.0,-0.0018,247.0,0.0
84083,55,Мужской,41,0,25,0,1.0,1.0,1.2,-0.2458,91,0,1.0,1.0,3.5,-0.2194,383,0,3.0,2.0,12.4,-0.2061,212.0,-1.0
84084,29,Мужской,8,0,17,0,1.0,1.0,1.6,0.8015,56,0,2.0,1.0,4.4,0.8362,213,0,2.0,1.0,8.7,0.9104,240.0,1.0
84085,34,Женский,3,0,24,0,0.0,0.0,0.3,0.7935,63,0,1.0,1.0,0.8,0.8735,208,0,1.0,1.0,2.0,0.8878,90.0,1.0
84086,24,Мужской,138,0,18,1,1.0,0.0,2.1,0.368,45,3,1.0,1.0,3.1,0.3354,164,10,3.0,1.0,10.2,0.3141,61.0,0.0
84087,53,Женский,75,0,3,1,1.0,1.0,1.6,0.1572,10,2,2.0,1.0,4.9,0.1515,46,9,3.0,2.0,13.3,0.1502,358.0,0.0
84088,50,Женский,83,0,18,0,1.0,1.0,1.5,0.583,65,0,2.0,1.0,4.8,0.5348,279,0,1.0,1.0,4.2,0.5426,94.0,0.0
84089,39,Женский,117,0,18,0,1.0,1.0,1.1,0.8603,49,0,2.0,1.0,4.8,0.921,189,0,3.0,2.0,10.2,0.912,35.0,0.0
84090,29,Женский,31,0,28,4,1.0,0.0,2.1,0.1336,112,10,3.0,2.0,8.0,0.1418,386,46,6.0,3.0,26.1,0.1396,352.0,-1.0
84091,29,Мужской,25,0,14,4,1.0,0.0,2.1,0.0047,56,16,1.0,1.0,3.6,0.0043,246,66,2.0,2.0,7.9,0.0032,356.0,-1.0
84092,27,Женский,148,0,14,0,0.0,0.0,0.0,0.3989,49,0,0.0,0.0,0.0,0.4166,207,0,0.0,0.0,0.0,0.4594,68.0,0.0
84093,32,Мужской,47,0,19,2,1.0,0.0,4.7,0.0982,68,7,1.0,1.0,2.5,0.106,284,40,2.0,1.0,7.8,0.0957,291.0,-1.0
84094,53,Женский,10,0,19,0,0.0,0.0,0.3,0.856,60,0,1.0,1.0,0.8,0.9358,281,0,1.0,1.0,2.0,1.0,300.0,1.0
84095,28,Женский,31,0,24,2,1.0,1.0,1.1,0.0576,81,7,1.0,1.0,2.3,0.0626,325,37,2.0,1.0,8.4,0.0674,466.0,-1.0
84096,57,Мужской,52,0,25,0,1.0,0.0,2.1,0.379,80,0,2.0,1.0,6.1,0.3665,341,0,4.0,3.0,17.9,0.3383,112.0,0.0
84097,43,Мужской,31,0,18,2,1.0,0.0,2.5,0.4914,54,6,3.0,2.0,10.4,0.4703,181,27,7.0,3.0,31.5,0.5018,306.0,0.0
84098,27,Женский,118,1,9,1,1.0,0.0,5.1,-0.5349,29,3,6.0,3.0,22.9,-0.5718,104,12,10.0,5.0,49.1,-0.6494,370.0,-1.0
84099,22,Мужской,54,0,22,4,1.0,0.0,3.5,0.2489,70,13,2.0,1.0,5.3,0.2591,309,53,4.0,2.0,15.6,0.2788,215.0,-1.0
84100,37,Женский,122,0,20,0,0.0,0.0,0.7,0.4634,69,0,1.0,1.0,1.5,0.4494,273,0,1.0,1.0,1.7,0.5036,185.0,0.0
84101,56,Мужской,70,0,9,1,0.0,0.0,0.0,-0.1829,27,2,0.0,0.0,0.0,-0.1974,103,14,0.0,0.0,0.0,-0.191,259.0,0.0
84102,30,Женский,34,0,20,1,0.0,0.0,0.0,-0.2399,57,3,0.0,0.0,0.0,-0.2367,249,8,0.0,0.0,0.0,-0.233,233.0,-1.0
84103,27,Женский,86,0,17,0,1.0,1.0,1.6,0.8493,54,0,1.0,1.0,3.2,0.7969,209,0,2.0,1.0,6.8,0.8952,83.0,0.0
84104,35,Мужской,32,0,19,1,1.0,1.0,1.4,0.5082,52,2,1.0,1.0,4.0,0.5391,199,9,4.0,2.0,17.2,0.5501,238.0,0.0
84105,37,Женский,18,0,21,0,1.0,1.0,1.5,-0.1782,59,0,1.0,1.0,2.4,-0.1704,227,0,3.0,2.0,12.4,-0.1783,245.0,-1.0
84106,47,Мужской,76,0,12,1,1.0,0.0,5.6,0.0443,31,3,4.0,2.0,14.1,0.0414,115,14,6.0,4.0,25.7,0.0429,320.0,-1.0
84107,39,Мужской,63,0,20,2,0.0,0.0,0.0,0.5199,55,6,0.0,0.0,0.0,0.4933,223,26,0.0,0.0,0.0,0.5331,279.0,0.0
84108,57,Мужской,81,0,8,4,1.0,0.0,2.6,-0.0738,27,7,3.0,2.0,8.7,-0.0734,111,34,5.0,3.0,23.5,-0.0647,363.0,-1.0
84109,42,Мужской,58,0,24,0,0.0,0.0,0.4,0.1098,60,0,1.0,1.0,0.9,0.1073,254,0,1.0,1.0,3.0,0.1153,188.0,-1.0
84110,43,Женский,83,1,5,4,1.0,0.0,4.4,-0.6684,16,8,3.0,2.0,11.9,-0.7639,64,29,7.0,4.0,30.5,-0.7816,408.0,-1.0
84111,32,Женский,40,0,12,2,1.0,0.0,3.3,-0.1171,34,7,3.0,2.0,8.9,-0.1221,145,28,5.0,3.0,21.3,-0.1204,399.0,-1.0
84112,35,Женский,111,0,14,0,0.0,0.0,0.8,0.7746,39,0,1.0,1.0,1.6,0.7331,136,0,2.0,1.0,6.0,0.8876,70.0,0.0
84113,27,Женский,37,0,17,0,1.0,0.0,2.0,-0.0658,51,0,2.0,2.0,7.4,-0.0674,231,0,6.0,2.0,26.5,-0.0686,187.0,-1.0
84114,45,Женский,120,0,8,0,1.0,0.0,2.7,0.0718,26,0,2.0,1.0,5.0,0.0776,100,0,3.0,2.0,11.8,0.0851,241.0,0.0
84115,53,Женский,44,0,12,0,1.0,0.0,3.1,-0.2973,31,0,3.0,2.0,10.5,-0.2585,128,0,4.0,3.0,16.2,-0.2509,225.0,-1.0
84116,48,Мужской,145,0,19,1,0.0,0.0,0.3,0.8827,40,1,1.0,1.0,0.8,0.9131,187,9,1.0,1.0,1.4,1.0,261.0,0.0
84117,39,Мужской,142,0,20,0,0.0,0.0,0.0,0.48,75,0,0.0,0.0,0.0,0.4307,237,0,0.0,0.0,0.0,0.4528,196.0,0.0
